Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
2296797438,00000570,false,Rx,0,8,02,00,85,00,00,00,00,02,
2296897438,00000570,false,Rx,0,8,02,00,85,00,00,00,00,02,
2296997431,00000570,false,Rx,0,8,02,00,85,00,00,00,00,02,
2297097432,00000570,false,Rx,0,8,02,00,85,00,00,00,00,02,
2297197456,00000570,false,Rx,0,8,02,00,85,00,00,00,00,02,
2297297454,00000570,false,Rx,0,8,02,00,85,00,00,00,00,02,
2297397443,00000570,false,Rx,0,8,02,00,85,00,00,00,00,02,
2297497437,00000570,false,Rx,0,8,02,00,85,00,00,00,00,02,
2297597437,00000570,false,Rx,0,8,02,00,85,00,00,00,00,02,
2297697441,00000570,false,Rx,0,8,02,00,85,00,00,00,00,02,
2297797464,00000570,false,Rx,0,8,02,00,85,00,00,00,00,02,
2297897474,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
2297997701,00000570,false,Rx,0,8,00,00,85,00,07,01,00,00,
2298097692,00000570,false,Rx,0,8,00,06,85,00,0C,02,00,00,
2298197682,00000570,false,Rx,0,8,00,0D,85,00,0E,04,00,00,
2298297681,00000570,false,Rx,0,8,00,14,85,00,11,05,00,00,
2298397722,00000570,false,Rx,0,8,00,1A,85,00,14,07,00,00,
2298497722,00000570,false,Rx,0,8,00,20,85,00,18,09,00,00,
2298597712,00000570,false,Rx,0,8,00,3C,85,00,1A,09,00,00,
2298697706,00000570,false,Rx,0,8,00,41,85,00,1A,07,00,00,
2298797696,00000570,false,Rx,0,8,00,41,85,00,1A,06,00,00,
2298897852,00000570,false,Rx,0,8,00,47,85,00,1C,05,00,00,
2298997847,00000570,false,Rx,0,8,00,5A,85,00,24,06,00,00,
2299097888,00000570,false,Rx,0,8,00,69,85,00,2D,08,00,00,
2299197891,00000570,false,Rx,0,8,00,72,85,00,34,0A,00,00,
2299297877,00000570,false,Rx,0,8,00,79,85,00,39,0D,00,00,
2299397930,00000570,false,Rx,0,8,00,7F,85,00,3E,11,00,00,
2299497862,00000570,false,Rx,0,8,00,83,85,00,42,14,00,00,
2299597852,00000570,false,Rx,0,8,00,87,85,00,45,17,00,00,
2299697845,00000570,false,Rx,0,8,00,8A,85,00,49,1A,00,00,
2299797897,00000570,false,Rx,0,8,00,8D,85,00,4B,1D,00,00,
2299897888,00000570,false,Rx,0,8,00,90,85,00,4E,20,00,00,
2299997883,00000570,false,Rx,0,8,00,92,85,00,50,22,00,00,
2300097876,00000570,false,Rx,0,8,00,94,85,00,52,25,00,00,
2300197868,00000570,false,Rx,0,8,00,95,85,00,54,27,00,00,
2300297856,00000570,false,Rx,0,8,00,96,85,00,55,29,00,00,
2300397857,00000570,false,Rx,0,8,00,98,85,00,57,2B,00,00,
2300497898,00000570,false,Rx,0,8,00,99,85,00,58,2D,00,00,
2300597939,00000570,false,Rx,0,8,00,9A,85,00,59,2F,00,00,
2300697940,00000570,false,Rx,0,8,00,9B,85,00,5A,30,00,00,
2300797981,00000570,false,Rx,0,8,00,9B,85,00,5B,32,00,00,
2300897971,00000570,false,Rx,0,8,00,9C,85,00,5C,33,00,00,
2300997919,00000570,false,Rx,0,8,00,9D,85,00,5C,34,00,00,
2301098012,00000570,false,Rx,0,8,00,9D,85,00,5C,35,00,00,
2301197961,00000570,false,Rx,0,8,00,9E,85,00,5D,35,00,00,
2301298002,00000570,false,Rx,0,8,00,9E,85,00,5D,36,00,00,
2301397940,00000570,false,Rx,0,8,00,9E,85,00,5D,37,00,00,
2301497933,00000570,false,Rx,0,8,00,9F,85,00,5E,37,00,00,
2301597929,00000570,false,Rx,0,8,00,9F,85,00,5E,38,00,00,
2301697973,00000570,false,Rx,0,8,00,9F,85,00,5E,38,00,00,
2301798023,00000570,false,Rx,0,8,00,A0,85,00,5F,39,00,00,
2301898012,00000570,false,Rx,0,8,00,A0,85,00,5F,39,00,00,
2301997954,00000570,false,Rx,0,8,00,A1,85,00,5F,39,00,00,
2302097946,00000570,false,Rx,0,8,00,A1,85,00,5F,3A,00,00,
2302197937,00000570,false,Rx,0,8,00,A1,85,00,60,3A,00,00,
2302297939,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2302398033,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2302497976,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2302598072,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2302698013,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2302798012,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2302897991,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2302998043,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2303098032,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2303198036,00000570,false,Rx,0,8,00,A1,85,00,60,3C,00,00,
2303298022,00000570,false,Rx,0,8,00,A1,85,00,60,3C,00,00,
2303398022,00000570,false,Rx,0,8,00,A1,85,00,60,3C,00,00,
2303497950,00000570,false,Rx,0,8,00,A1,85,00,60,3C,00,00,
2303598106,00000570,false,Rx,0,8,00,A1,85,00,60,3C,00,00,
2303698045,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2303798095,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2303897981,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2303997970,00000570,false,Rx,0,8,00,A2,85,00,60,3B,00,00,
2304098012,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2304197953,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2304298002,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2304398053,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2304498037,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2304597985,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2304697978,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2304797969,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2304898022,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2304998005,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2305098008,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2305198049,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2305298038,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2305398028,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2305497970,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2305597961,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2305698057,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2305798058,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2305898049,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2305997991,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2306098033,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2306198026,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2306298022,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2306398064,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2306498005,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2306597992,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2306697994,00000570,false,Rx,0,8,00,A0,85,00,60,3B,00,00,
2306797981,00000570,false,Rx,0,8,00,A0,85,00,5F,3B,00,00,
2306897981,00000570,false,Rx,0,8,00,A0,85,00,5F,3B,00,00,
2306998027,00000570,false,Rx,0,8,00,A1,85,00,5F,3B,00,00,
2307098069,00000570,false,Rx,0,8,00,A1,85,00,5F,3B,00,00,
2307198059,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2307298052,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2307398001,00000570,false,Rx,0,8,00,A0,85,00,5F,3B,00,00,
2307498037,00000570,false,Rx,0,8,00,A1,85,00,5F,3B,00,00,
2307598090,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2307698084,00000570,false,Rx,0,8,00,A1,85,00,5F,3B,00,00,
2307798074,00000570,false,Rx,0,8,00,A1,85,00,5F,3B,00,00,
2307898063,00000570,false,Rx,0,8,00,A0,85,00,5F,3B,00,00,
2307998054,00000570,false,Rx,0,8,00,A0,85,00,5F,3B,00,00,
2308098054,00000570,false,Rx,0,8,00,A0,85,00,5F,3B,00,00,
2308198045,00000570,false,Rx,0,8,00,A0,85,00,5F,3B,00,00,
2308298043,00000570,false,Rx,0,8,00,A0,85,00,5F,3B,00,00,
2308398032,00000570,false,Rx,0,8,00,A1,85,00,5F,3B,00,00,
2308498027,00000570,false,Rx,0,8,00,A1,85,00,5F,3B,00,00,
2308598012,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2308698057,00000570,false,Rx,0,8,00,A1,85,00,5F,3B,00,00,
2308798053,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2308898054,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2308998038,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2309098090,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2309198083,00000570,false,Rx,0,8,00,A3,85,00,60,3B,00,00,
2309298021,00000570,false,Rx,0,8,00,A3,85,00,60,3B,00,00,
2309398064,00000570,false,Rx,0,8,00,A3,85,00,60,3B,00,00,
2309498059,00000570,false,Rx,0,8,00,A3,85,00,60,3B,00,00,
2309598100,00000570,false,Rx,0,8,00,A2,85,00,60,3B,00,00,
2309698041,00000570,false,Rx,0,8,00,A2,85,00,60,3B,00,00,
2309798084,00000570,false,Rx,0,8,00,A2,85,00,60,3B,00,00,
2309898085,00000570,false,Rx,0,8,00,A2,85,00,60,3B,00,00,
2309998078,00000570,false,Rx,0,8,00,A2,85,00,60,3B,00,00,
2310098018,00000570,false,Rx,0,8,00,A3,85,00,60,3B,00,00,
2310198110,00000570,false,Rx,0,8,00,A3,85,00,60,3B,00,00,
2310298106,00000570,false,Rx,0,8,00,A3,85,00,60,3B,00,00,
2310398095,00000570,false,Rx,0,8,00,A3,85,00,60,3B,00,00,
2310498044,00000570,false,Rx,0,8,00,A3,85,00,60,3B,00,00,
2310598084,00000570,false,Rx,0,8,00,A2,85,00,60,3B,00,00,
2310698084,00000570,false,Rx,0,8,00,A2,85,00,60,3B,00,00,
2310798075,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2310898116,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2310998109,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
