Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
153092630,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
153179002,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
153192630,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
153286872,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
153292620,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
153402609,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
153392609,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
153492615,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
153505511,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
153592615,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
153620905,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
153692625,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
153725108,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
153792645,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
153843173,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
153892637,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
153943908,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
153992625,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
154095840,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
154092625,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
154179701,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
154192625,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
154292625,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
154304183,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
154392650,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
154417137,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
154492651,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
154524363,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
