Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
305011783,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
305111773,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
305211762,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
305311756,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
305411757,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
305511769,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
305611767,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
305711787,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
305811777,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
305911767,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
306011768,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
306111767,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
306211777,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
306311769,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
306411788,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
306511788,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
306611777,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
306711777,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
306811781,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
306911782,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
307011804,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
307111797,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
307211787,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
307311793,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
307411793,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
307511793,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
307611793,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
307711813,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
307811809,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
307911798,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
308011798,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
308111798,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
308211797,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
308311822,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
308411819,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
308511808,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
308611802,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
308711803,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
308811806,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
308911809,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
309011829,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
309111822,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
309211814,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
309311815,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
309411815,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
309511815,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
309611838,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
309711839,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
309811829,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
309911829,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
310011829,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
310111832,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
310211825,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
310311845,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
310411839,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
310511839,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
310611832,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
310711834,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
310811835,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
310911866,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
311011856,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
311111850,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
311211840,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,01,
311311860,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
311412130,000004E4,false,Rx,0,8,00,01,85,00,08,01,00,00,
311512068,000004E4,false,Rx,0,8,00,07,85,00,0C,03,00,00,
311612120,000004E4,false,Rx,0,8,00,0E,85,00,0F,04,00,00,
311712108,000004E4,false,Rx,0,8,00,15,85,00,11,06,00,00,
311812149,000004E4,false,Rx,0,8,00,1B,85,00,14,07,00,00,
311912145,000004E4,false,Rx,0,8,00,21,85,00,18,09,00,00,
312012083,000004E4,false,Rx,0,8,00,44,85,00,18,08,00,00,
312112083,000004E4,false,Rx,0,8,00,45,85,00,18,05,00,00,
312212124,000004E4,false,Rx,0,8,00,44,85,00,18,04,00,00,
312312291,000004E4,false,Rx,0,8,00,49,85,00,19,03,00,00,
312412274,000004E4,false,Rx,0,8,00,52,85,00,1C,02,00,00,
312512274,000004E4,false,Rx,0,8,00,5A,85,00,1F,02,00,00,
312612263,000004E4,false,Rx,0,8,00,61,85,00,21,01,00,00,
312712253,000004E4,false,Rx,0,8,00,68,85,00,24,01,00,00,
312812244,000004E4,false,Rx,0,8,00,6E,85,00,26,01,00,00,
312912299,000004E4,false,Rx,0,8,00,6E,85,00,27,01,00,00,
313012300,000004E4,false,Rx,0,8,00,6A,85,00,26,01,00,00,
313112280,000004E4,false,Rx,0,8,00,67,85,00,25,01,00,00,
313212284,000004E4,false,Rx,0,8,00,6A,85,00,26,01,00,00,
313312274,000004E4,false,Rx,0,8,00,6F,85,00,26,01,00,00,
313412265,000004E4,false,Rx,0,8,00,74,85,00,28,01,00,00,
313512305,000004E4,false,Rx,0,8,00,79,85,00,2A,01,00,00,
313612305,000004E4,false,Rx,0,8,00,7D,85,00,2B,01,00,00,
313712295,000004E4,false,Rx,0,8,00,7B,85,00,2B,01,00,00,
313812285,000004E4,false,Rx,0,8,00,78,85,00,2B,01,00,00,
