Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
21875306,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
21900485,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
21975295,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
22011300,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
22075299,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
22119629,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
22175291,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
22248153,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
22275281,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
22368818,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
22375270,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
22480331,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
22475259,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
22575316,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
22593636,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
22675358,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
22698832,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
22775296,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
22839106,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
22875285,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
22921045,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
22975275,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
23031761,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
23075279,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
23135622,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
23175322,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
23248964,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
23275311,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
23359426,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
23375306,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
23465751,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
23475295,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
23575290,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
23587894,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
23675281,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
23690284,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
23775322,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
23818115,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
23875322,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
23975311,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
23983810,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
24028271,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
24075302,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
24123047,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
24175301,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
24244110,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
24275290,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
24367696,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
24375281,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
24461046,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
24475333,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
24575322,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
24630632,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
24669809,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
24675322,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
24777142,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
24775302,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
24875294,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
24895840,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
24975295,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
25009638,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
25075289,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
25123455,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
25175337,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
25216869,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
