Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1141037451,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1141137441,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1141237441,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1141337441,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1141437441,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1141537471,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1141637464,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1141737451,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1141837451,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1141937445,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1142037451,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1142137451,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1142237472,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1142337461,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1142437453,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1142537451,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1142637450,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1142737456,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1142837477,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1142937477,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1143037466,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1143137456,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1143237467,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1143337467,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1143437466,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1143537487,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1143637477,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1143737470,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1143837467,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
