Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
4319918954,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,10,
4320018975,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,10,
4320118968,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,10,
4320218964,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,10,
4320318955,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,10,
4320418955,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,10,
4320518965,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,10,
4320618979,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,10,
4320718985,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,10,
4320818975,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,10,
4320918965,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,10,
4321018975,000004E4,false,Rx,0,8,02,00,85,00,00,00,00,10,
4321119199,000004E4,false,Rx,0,8,02,00,85,00,05,00,00,10,
4321219188,000004E4,false,Rx,0,8,02,04,85,00,0B,02,00,10,
4321319240,000004E4,false,Rx,0,8,02,0B,85,00,0E,04,00,10,
4321419229,000004E4,false,Rx,0,8,02,12,85,00,10,05,00,10,
4321519219,000004E4,false,Rx,0,8,02,19,85,00,13,07,00,10,
4321619261,000004E4,false,Rx,0,8,02,20,85,00,17,08,00,10,
