Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
80332452,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
80432444,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
80532432,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
80632442,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
80732435,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
80832444,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
80932455,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
81032447,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
81132447,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
81232440,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
81332445,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
81432446,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
81532468,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
81632457,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
81732450,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
81832446,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
81932446,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
82032446,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
82132447,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
82232470,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
82332456,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
82432447,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
82532446,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
82632446,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
82732449,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
82832477,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
82932468,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
83032463,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
83132454,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
83232455,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
83332455,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
83432457,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
83532478,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
83632467,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
83732459,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
83832456,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
83932457,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
84032457,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
84132488,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
84232481,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
84332473,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
84432462,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
84532462,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
84632462,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
84732462,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
84832483,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
84932483,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
85032476,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
85132716,00000570,false,Rx,0,8,00,00,85,00,01,00,00,00,
85232695,00000570,false,Rx,0,8,00,03,85,00,0A,01,00,00,
85332691,00000570,false,Rx,0,8,00,09,85,00,0D,03,00,00,
85432742,00000570,false,Rx,0,8,00,10,85,00,0F,04,00,00,
85532735,00000570,false,Rx,0,8,00,17,85,00,12,06,00,00,
85632768,00000570,false,Rx,0,8,00,1E,85,00,16,07,00,00,
85732716,00000570,false,Rx,0,8,00,2E,85,00,18,09,00,00,
85832709,00000570,false,Rx,0,8,00,49,85,00,18,07,00,00,
85932694,00000570,false,Rx,0,8,00,47,85,00,18,05,00,00,
86032861,00000570,false,Rx,0,8,00,46,85,00,18,03,00,00,
86132902,00000570,false,Rx,0,8,00,4F,85,00,1A,02,00,00,
86232892,00000570,false,Rx,0,8,00,5A,85,00,1E,02,00,00,
86332891,00000570,false,Rx,0,8,00,63,85,00,21,01,00,00,
86432881,00000570,false,Rx,0,8,00,6B,85,00,24,01,00,00,
86532875,00000570,false,Rx,0,8,00,72,85,00,27,01,00,00,
86632871,00000570,false,Rx,0,8,00,78,85,00,29,01,00,00,
86732912,00000570,false,Rx,0,8,00,7D,85,00,2B,01,00,00,
86832911,00000570,false,Rx,0,8,00,81,85,00,2C,01,00,00,
86932901,00000570,false,Rx,0,8,00,84,85,00,2D,01,00,00,
87032895,00000570,false,Rx,0,8,00,87,85,00,2F,01,00,00,
87132887,00000570,false,Rx,0,8,00,89,85,00,30,01,00,00,
87232876,00000570,false,Rx,0,8,00,8B,85,00,30,01,00,00,
87332868,00000570,false,Rx,0,8,00,8D,85,00,31,01,00,00,
87432918,00000570,false,Rx,0,8,00,8D,85,00,31,01,00,00,
87532909,00000570,false,Rx,0,8,00,8E,85,00,31,01,00,00,
87632898,00000570,false,Rx,0,8,00,8E,85,00,31,01,00,00,
87732897,00000570,false,Rx,0,8,00,8D,85,00,31,01,00,00,
87832879,00000570,false,Rx,0,8,00,8D,85,00,31,00,00,00,
87932879,00000570,false,Rx,0,8,00,8C,85,00,31,00,00,00,
88032881,00000570,false,Rx,0,8,00,8C,85,00,31,00,00,00,
88132923,00000570,false,Rx,0,8,00,8B,85,00,30,00,00,00,
88232912,00000570,false,Rx,0,8,00,8A,85,00,30,00,00,00,
88332901,00000570,false,Rx,0,8,00,89,85,00,30,00,00,00,
88432892,00000570,false,Rx,0,8,00,88,85,00,2F,00,00,00,
88532885,00000570,false,Rx,0,8,00,87,85,00,2F,00,00,00,
88632876,00000570,false,Rx,0,8,00,86,85,00,2F,00,00,00,
88732917,00000570,false,Rx,0,8,00,85,85,00,2E,00,00,00,
88832916,00000570,false,Rx,0,8,00,84,85,00,2E,00,00,00,
88932918,00000570,false,Rx,0,8,00,83,85,00,2E,00,00,00,
89032908,00000570,false,Rx,0,8,00,82,85,00,2D,00,00,00,
89132897,00000570,false,Rx,0,8,00,82,85,00,2D,00,00,00,
89232886,00000570,false,Rx,0,8,00,81,85,00,2D,00,00,00,
89332886,00000570,false,Rx,0,8,00,80,85,00,2D,00,00,00,
89432928,00000570,false,Rx,0,8,00,80,85,00,2C,00,00,00,
89532921,00000570,false,Rx,0,8,00,80,85,00,2C,00,00,00,
89632917,00000570,false,Rx,0,8,00,7F,85,00,2C,00,00,00,
89732907,00000570,false,Rx,0,8,00,7F,85,00,2C,00,00,00,
