Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
31576015,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
31628340,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
31683256,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
31728340,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
31822451,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
31828360,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
31924331,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
31928361,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
32025083,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
32028350,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
32126350,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
32128350,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
32226875,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
32228527,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
32328349,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
32338969,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
32428356,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
32441045,000004DE,false,Tx,0,8,00,00,0A,00,0C,00,06,00,
32528376,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
