Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
4339529098,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4339538858,00000130,false,Rx,0,8,0D,80,0A,7D,00,01,0E,B1,
4339539092,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4339548863,00000130,false,Rx,0,8,05,80,14,7D,00,01,0F,86,
4339549097,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4339558858,00000130,false,Rx,0,8,0D,80,04,7D,00,01,00,01,
4339559102,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4339568873,00000130,false,Rx,0,8,0C,80,07,7D,00,01,01,FF,
4339569118,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4339578868,00000130,false,Rx,0,8,03,80,0E,7D,00,01,02,99,
4339579113,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
44634199,000007DA,false,Tx,1,8,03,19,02,FF,00,00,00,00,
4339589016,00000130,false,Rx,0,8,00,80,FD,7C,00,01,03,D3,
4339589323,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4339598865,00000130,false,Rx,0,8,0B,80,FA,7C,00,01,04,BE,
4339599099,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4339608869,00000130,false,Rx,0,8,10,80,0C,7D,00,01,05,40,
4339609103,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4339618729,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4339618971,00000130,false,Rx,0,8,0B,80,0A,7D,00,01,06,8A,
4339619209,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4339619448,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4339628874,00000130,false,Rx,0,8,14,80,07,7D,00,01,07,DA,
4339629108,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4339638857,00000130,false,Rx,0,8,0C,80,0D,7D,00,01,08,A9,
4339639102,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4339648863,00000130,false,Rx,0,8,03,80,11,7D,00,01,09,C4,
4339649107,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4339658858,00000130,false,Rx,0,8,FE,7F,13,7D,00,01,0A,71,
4339659092,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4339668873,00000130,false,Rx,0,8,04,80,0A,7D,00,01,0B,57,
4339669118,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4339678867,00000130,false,Rx,0,8,04,80,13,7D,00,01,0C,F7,
4339679101,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4339688863,00000130,false,Rx,0,8,00,80,0A,7D,00,01,0D,70,
4339689108,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4339698878,00000130,false,Rx,0,8,08,80,00,7D,00,01,0E,26,
4339699122,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4339708863,00000130,false,Rx,0,8,0C,80,FB,7C,00,01,0F,95,
4339709097,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4339718734,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4339718976,00000130,false,Rx,0,8,0A,80,00,7D,00,01,00,3A,
4339719225,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4339719454,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
44771638,000007DB,false,Tx,1,8,03,19,02,FF,00,00,00,00,
4339728867,00000130,false,Rx,0,8,0C,80,02,7D,00,01,01,20,
4339729112,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4339738863,00000130,false,Rx,0,8,0E,80,06,7D,00,01,02,08,
4339739097,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4339748858,00000130,false,Rx,0,8,0C,80,20,7D,00,01,03,0F,
4339749102,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4339758853,00000130,false,Rx,0,8,15,80,1C,7D,00,01,04,87,
4339759097,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4339768868,00000130,false,Rx,0,8,16,80,0A,7D,00,01,05,F2,
4339769112,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4339778873,00000130,false,Rx,0,8,0E,80,05,7D,00,01,06,C2,
4339779107,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4339789012,00000130,false,Rx,0,8,10,80,08,7D,00,01,07,CF,
4339789258,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4339798852,00000130,false,Rx,0,8,0F,80,08,7D,00,01,08,91,
4339799097,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4339808857,00000130,false,Rx,0,8,07,80,02,7D,00,01,09,FD,
4339809101,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4339818728,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4339818970,00000130,false,Rx,0,8,07,80,04,7D,00,01,0A,BB,
4339819199,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4339819437,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4339828862,00000130,false,Rx,0,8,08,80,0B,7D,00,01,0B,86,
4339829098,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
44881799,000007DC,false,Tx,1,8,03,19,02,FF,00,00,00,00,
4339838857,00000130,false,Rx,0,8,15,80,03,7D,00,01,0C,FD,
4339839103,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4339848850,00000130,false,Rx,0,8,1D,80,0C,7D,00,01,0D,4E,
4339849085,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4339858854,00000130,false,Rx,0,8,11,80,05,7D,00,01,0E,CF,
4339859089,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4339868867,00000130,false,Rx,0,8,0D,80,14,7D,00,01,0F,54,
4339869113,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4339878862,00000130,false,Rx,0,8,0C,80,21,7D,00,01,00,42,
4339879097,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4339888857,00000130,false,Rx,0,8,04,80,1A,7D,00,01,01,6B,
4339889103,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4339898873,00000130,false,Rx,0,8,FC,7F,26,7D,00,01,02,D3,
4339899118,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4339908878,00000130,false,Rx,0,8,FB,7F,2F,7D,00,01,03,5D,
4339909124,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4339918739,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4339918982,00000130,false,Rx,0,8,02,80,21,7D,00,01,04,37,
4339919016,000005A0,false,Rx,1,8,00,00,00,C0,20,34,93,0C,
4339919222,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4339919450,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4339928868,00000130,false,Rx,0,8,00,80,13,7D,00,01,05,6B,
4339929113,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4339938863,00000130,false,Rx,0,8,07,80,18,7D,00,01,06,0B,
4339939098,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4339948867,00000130,false,Rx,0,8,13,80,19,7D,00,01,07,AC,
4339949103,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
44998253,000007DD,false,Tx,1,8,03,19,02,FF,00,00,00,00,
4339958862,00000130,false,Rx,0,8,12,80,13,7D,00,01,08,E9,
4339959097,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4339968879,00000130,false,Rx,0,8,11,80,12,7D,00,01,09,79,
4339969113,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4339978874,00000130,false,Rx,0,8,13,80,10,7D,00,01,0A,30,
4339979118,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4339989013,00000130,false,Rx,0,8,0B,80,0E,7D,00,01,0B,BE,
4339989258,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4339998863,00000130,false,Rx,0,8,03,80,06,7D,00,01,0C,48,
4339999097,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4340008858,00000130,false,Rx,0,8,04,80,10,7D,00,01,0D,54,
4340009103,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4340018729,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4340018972,00000130,false,Rx,0,8,08,80,0C,7D,00,01,0E,E4,
4340019210,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4340019438,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4340028853,00000130,false,Rx,0,8,0E,80,F5,7C,00,01,0F,39,
4340029097,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4340038858,00000130,false,Rx,0,8,05,80,E8,7C,00,01,00,F1,
4340039103,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4340048853,00000130,false,Rx,0,8,01,80,FD,7C,00,01,01,B4,
4340049097,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
45098709,000007DE,false,Tx,1,8,03,19,02,FF,00,00,00,00,
4340058848,00000130,false,Rx,0,8,0B,80,21,7D,00,01,02,F6,
4340059092,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4340068863,00000130,false,Rx,0,8,14,80,20,7D,00,01,03,64,
4340069107,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4340078868,00000130,false,Rx,0,8,10,80,1F,7D,00,01,04,0D,
4340079103,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4340088863,00000130,false,Rx,0,8,0F,80,25,7D,00,01,05,79,
4340089097,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4340098879,00000130,false,Rx,0,8,17,80,11,7D,00,01,06,AF,
4340099113,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4340108864,00000130,false,Rx,0,8,18,80,20,7D,00,01,07,AB,
4340109108,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4340118733,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4340118965,00000130,false,Rx,0,8,05,80,2E,7D,00,01,08,59,
4340119203,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4340119443,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4340128858,00000130,false,Rx,0,8,01,80,2B,7D,00,01,09,F2,
4340129103,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4340138852,00000130,false,Rx,0,8,08,80,18,7D,00,01,0A,CB,
4340139086,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4340148847,00000130,false,Rx,0,8,09,80,06,7D,00,01,0B,73,
4340149091,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4340158853,00000130,false,Rx,0,8,09,80,F9,7C,00,01,0C,52,
4340159097,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
45206640,000007DF,false,Tx,1,8,03,19,02,FF,00,00,00,00,
4340168868,00000130,false,Rx,0,8,FF,7F,FC,7C,00,01,0D,E3,
4340169102,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4340178864,00000130,false,Rx,0,8,FB,7F,0A,7D,00,01,0E,C2,
4340179108,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4340189023,00000130,false,Rx,0,8,FF,7F,0C,7D,00,01,0F,D7,
4340189257,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4340198863,00000130,false,Rx,0,8,02,80,FD,7C,00,01,00,4E,
4340199097,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4340208868,00000130,false,Rx,0,8,14,80,00,7D,00,01,01,9F,
4340209112,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4340218729,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4340218971,00000130,false,Rx,0,8,1A,80,0C,7D,00,01,02,7B,
4340219209,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4340219438,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4340228863,00000130,false,Rx,0,8,10,80,10,7D,00,01,03,22,
4340229108,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4340238867,00000130,false,Rx,0,8,05,80,0E,7D,00,01,04,04,
4340239102,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4340248864,00000130,false,Rx,0,8,FC,7F,19,7D,00,01,05,D3,
4340249098,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4340258868,00000130,false,Rx,0,8,F8,7F,0B,7D,00,01,06,A7,
4340259102,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4340268874,00000130,false,Rx,0,8,04,80,FC,7C,00,01,07,A4,
4340269108,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
45316407,000007E0,false,Tx,1,8,03,19,02,FF,00,00,00,00,
4340278858,00000130,false,Rx,0,8,0D,80,0E,7D,00,01,08,4A,
4340279102,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4340288862,00000130,false,Rx,0,8,14,80,04,7D,00,01,09,C2,
4340289096,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4340298877,00000130,false,Rx,0,8,12,80,FB,7C,00,01,0A,44,
4340299112,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4340308860,00000130,false,Rx,0,8,0E,80,00,7D,00,01,0B,9C,
4340309106,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4340318729,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4340318971,00000130,false,Rx,0,8,0F,80,09,7D,00,01,0C,8F,
4340319211,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4340319449,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4340328862,00000130,false,Rx,0,8,0E,80,1F,7D,00,01,0D,40,
4340329098,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4340338847,00000130,false,Rx,0,8,03,80,27,7D,00,01,0E,D9,
4340339092,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4340348860,00000130,false,Rx,0,8,04,80,1D,7D,00,01,0F,C6,
4340349096,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4340358853,00000130,false,Rx,0,8,06,80,10,7D,00,01,00,6F,
4340359099,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4340368868,00000130,false,Rx,0,8,08,80,01,7D,00,01,01,F7,
4340369113,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4340378873,00000130,false,Rx,0,8,08,80,F8,7C,00,01,02,C3,
45425224,000007E1,false,Tx,1,8,03,19,02,FF,00,00,00,00,
4340379108,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4340389013,00000130,false,Rx,0,8,08,80,0A,7D,00,01,03,04,
4340389247,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4340398852,00000130,false,Rx,0,8,0B,80,06,7D,00,01,04,72,
4340399097,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4340408878,00000130,false,Rx,0,8,FC,7F,EE,7C,00,01,05,D6,
4340409113,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4340418728,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4340418961,00000130,false,Rx,0,8,01,80,FC,7C,00,01,06,8D,
4340419200,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4340419438,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4340428863,00000130,false,Rx,0,8,08,80,F5,7C,00,01,07,02,
4340429098,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4340438857,00000130,false,Rx,0,8,0E,80,F4,7C,00,01,08,00,
4340439092,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4340448852,00000130,false,Rx,0,8,10,80,FB,7C,00,01,09,D9,
4340449088,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4340458858,00000130,false,Rx,0,8,07,80,FA,7C,00,01,0A,A3,
4340459092,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4340468863,00000130,false,Rx,0,8,00,80,F4,7C,00,01,0B,26,
4340469107,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4340478858,00000130,false,Rx,0,8,FE,7F,0A,7D,00,01,0C,CC,
4340479102,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4340488853,00000130,false,Rx,0,8,09,80,0E,7D,00,01,0D,4A,
4340489087,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
45537791,000007E2,false,Tx,1,8,03,19,02,FF,00,00,00,00,
4340498868,00000130,false,Rx,0,8,11,80,01,7D,00,01,0E,7A,
4340499112,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4340508863,00000130,false,Rx,0,8,0F,80,F0,7C,00,01,0F,BB,
4340509097,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4340518733,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4340518976,00000130,false,Rx,0,8,FF,7F,04,7D,00,01,00,1B,
4340519215,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4340519453,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4340528868,00000130,false,Rx,0,8,F4,7F,FA,7C,00,01,01,2B,
4340529102,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4340538853,00000130,false,Rx,0,8,05,80,F2,7C,00,01,02,86,
4340539097,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4340548858,00000130,false,Rx,0,8,16,80,F6,7C,00,01,03,70,
4340549093,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4340558863,00000130,false,Rx,0,8,16,80,01,7D,00,01,04,26,
4340559097,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4340568876,00000130,false,Rx,0,8,19,80,FA,7C,00,01,05,A0,
4340569110,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4340578869,00000130,false,Rx,0,8,17,80,EE,7C,00,01,06,DD,
4340579114,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4340589018,00000130,false,Rx,0,8,0D,80,F0,7C,00,01,07,E9,
4340589252,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
45642345,000007E3,false,Tx,1,8,03,19,02,FF,00,00,00,00,
4340598847,00000130,false,Rx,0,8,16,80,DD,7C,00,01,08,B7,
4340599092,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4340608863,00000130,false,Rx,0,8,17,80,E3,7C,00,01,09,CE,
4340609097,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4340618723,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4340618955,00000130,false,Rx,0,8,12,80,EC,7C,00,01,0A,A1,
4340619194,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4340619433,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4340628857,00000130,false,Rx,0,8,0C,80,FA,7C,00,01,0B,8B,
4340629102,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4340638851,00000130,false,Rx,0,8,03,80,02,7D,00,01,0C,FD,
4340639096,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4340648858,00000130,false,Rx,0,8,FF,7F,15,7D,00,01,0D,1E,
4340649092,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4340658851,00000130,false,Rx,0,8,02,80,20,7D,00,01,0E,8F,
4340659095,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4340668868,00000130,false,Rx,0,8,0A,80,0D,7D,00,01,0F,29,
4340669102,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4340678863,00000130,false,Rx,0,8,09,80,FF,7C,00,01,00,AF,
4340679108,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4340688857,00000130,false,Rx,0,8,10,80,F6,7C,00,01,01,99,
4340689091,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4340698873,00000130,false,Rx,0,8,0D,80,ED,7C,00,01,02,C6,
4340699107,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4340708858,00000130,false,Rx,0,8,07,80,FF,7C,00,01,03,89,
4340709102,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4340718728,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4340718971,00000130,false,Rx,0,8,08,80,17,7D,00,01,04,11,
4340719210,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4340719448,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4340728863,00000130,false,Rx,0,8,0B,80,1B,7D,00,01,05,29,
4340729107,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
45783626,000007E4,false,Tx,1,8,03,19,02,FF,00,00,00,00,
4340738855,00000130,false,Rx,0,8,0F,80,15,7D,00,01,06,71,
4340739089,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4340748852,00000130,false,Rx,0,8,0E,80,12,7D,00,01,07,3A,
4340749086,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4340758847,00000130,false,Rx,0,8,08,80,09,7D,00,01,08,75,
4340759092,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4340768862,00000130,false,Rx,0,8,05,80,08,7D,00,01,09,E4,
4340769096,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4340778866,00000130,false,Rx,0,8,0A,80,FD,7C,00,01,0A,4E,
4340779100,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4340789007,00000130,false,Rx,0,8,0C,80,10,7D,00,01,0B,C8,
4340789252,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4340798855,00000130,false,Rx,0,8,0F,80,28,7D,00,01,0C,24,
4340799090,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4340808859,00000130,false,Rx,0,8,15,80,27,7D,00,01,0D,94,
4340809094,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4340818729,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4340818971,00000130,false,Rx,0,8,1D,80,0F,7D,00,01,0E,D7,
4340819210,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4340819438,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4340828863,00000130,false,Rx,0,8,17,80,07,7D,00,01,0F,D5,
4340829098,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4340838858,00000130,false,Rx,0,8,08,80,03,7D,00,01,00,3E,
4340839103,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4340848862,00000130,false,Rx,0,8,00,80,12,7D,00,01,01,75,
45894507,000007E5,false,Tx,1,8,03,19,02,FF,00,00,00,00,
4340849108,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4340858858,00000130,false,Rx,0,8,03,80,01,7D,00,01,02,E5,
4340859093,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4340868873,00000130,false,Rx,0,8,07,80,FA,7C,00,01,03,56,
4340869108,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4340878867,00000130,false,Rx,0,8,12,80,09,7D,00,01,04,38,
4340879103,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4340888862,00000130,false,Rx,0,8,0C,80,0B,7D,00,01,05,49,
4340889097,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4340898877,00000130,false,Rx,0,8,08,80,0A,7D,00,01,06,6D,
4340899113,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4340908882,00000130,false,Rx,0,8,09,80,FE,7C,00,01,07,96,
4340909118,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4340918733,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4340918966,00000130,false,Rx,0,8,09,80,FD,7C,00,01,08,93,
4340919000,000005A0,false,Rx,1,8,00,00,00,C0,20,10,94,0C,
4340919206,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4340919444,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4340928862,00000130,false,Rx,0,8,0F,80,07,7D,00,01,09,F0,
4340929097,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4340938856,00000130,false,Rx,0,8,13,80,16,7D,00,01,0A,51,
4340939090,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4340948853,00000130,false,Rx,0,8,0B,80,14,7D,00,01,0B,F3,
4340949087,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4340958848,00000130,false,Rx,0,8,02,80,0A,7D,00,01,0C,D7,
4340959092,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
46011355,000007E6,false,Tx,1,8,03,19,02,FF,00,00,00,00,
4340968863,00000130,false,Rx,0,8,00,80,FF,7C,00,01,0D,A1,
4340969097,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4340978869,00000130,false,Rx,0,8,09,80,FA,7C,00,01,0E,D6,
4340979103,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4340989008,00000130,false,Rx,0,8,11,80,FC,7C,00,01,0F,C1,
4340989242,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4340998858,00000130,false,Rx,0,8,13,80,03,7D,00,01,00,B2,
4340999103,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4341008853,00000130,false,Rx,0,8,0D,80,08,7D,00,01,01,DE,
4341009097,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4341018724,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4341018966,00000130,false,Rx,0,8,0D,80,1C,7D,00,01,02,A2,
4341019204,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4341019432,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4341028858,00000130,false,Rx,0,8,0B,80,1B,7D,00,01,03,67,
4341029093,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4341038852,00000130,false,Rx,0,8,08,80,0D,7D,00,01,04,5C,
4341039097,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4341048848,00000130,false,Rx,0,8,10,80,0A,7D,00,01,05,21,
4341049092,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4341058851,00000130,false,Rx,0,8,0C,80,06,7D,00,01,06,C6,
4341059085,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
46114078,000007E7,false,Tx,1,8,03,19,02,FF,00,00,00,00,
4341068868,00000130,false,Rx,0,8,0E,80,0B,7D,00,01,07,C9,
4341069119,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
