Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
5757459,00000130,false,Rx,0,8,0F,80,0D,7D,00,01,00,A6,
5757704,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,00,C9,
5767462,00000130,false,Rx,0,8,15,80,0C,7D,00,01,01,00,
5767708,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,01,D4,
5777322,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
5777566,00000130,false,Rx,0,8,1C,80,14,7D,00,01,02,31,
5777805,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,02,F3,
5778033,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
5787458,00000130,false,Rx,0,8,1D,80,10,7D,00,01,03,C4,
5787693,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,03,EE,
5797453,00000130,false,Rx,0,8,17,80,0E,7D,00,01,04,07,
5797689,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,04,BD,
5807447,00000130,false,Rx,0,8,0B,80,15,7D,00,01,05,3F,
5807693,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,05,A0,
5817452,00000130,false,Rx,0,8,00,80,1B,7D,00,01,06,3B,
5817687,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,06,87,
5827458,00000130,false,Rx,0,8,FB,7F,25,7D,00,01,07,8A,
5827693,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,07,9A,
5837453,00000130,false,Rx,0,8,F9,7F,1C,7D,00,01,08,B9,
5837688,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,08,21,
5847437,00000130,false,Rx,0,8,F5,7F,2E,7D,00,01,09,E4,
5847682,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,09,3C,
5857473,00000130,false,Rx,0,8,FC,7F,3F,7D,00,01,0A,C8,
5857709,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,0A,1B,
5867468,00000130,false,Rx,0,8,01,80,2C,7D,00,01,0B,C3,
5867714,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,0B,06,
5877317,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
5877562,00000130,false,Rx,0,8,04,80,1D,7D,00,01,0C,E1,
5877596,000005A0,false,Rx,1,8,00,00,00,C0,20,48,97,0C,
5877801,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,0C,55,
5878040,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
5887446,00000130,false,Rx,0,8,08,80,04,7D,00,01,0D,B4,
5887681,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,0D,48,
5897450,00000130,false,Rx,0,8,0E,80,07,7D,00,01,0E,FE,
5897684,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,0E,6F,
5907443,00000130,false,Rx,0,8,11,80,17,7D,00,01,0F,E8,
5907688,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,0F,72,
5917448,00000130,false,Rx,0,8,0F,80,10,7D,00,01,00,E0,
5917693,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,00,C9,
5927453,00000130,false,Rx,0,8,0C,80,07,7D,00,01,01,FF,
5927697,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,01,D4,
5937510,00000130,false,Rx,0,8,02,80,08,7D,00,01,02,A5,
5937755,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,02,F3,
5947443,00000130,false,Rx,0,8,FE,7F,15,7D,00,01,03,E5,
5947687,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,03,EE,
5957449,00000130,false,Rx,0,8,09,80,1B,7D,00,01,04,8E,
5957693,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,04,BD,
5967453,00000130,false,Rx,0,8,12,80,10,7D,00,01,05,D6,
5967688,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,05,A0,
5977313,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
5977557,00000130,false,Rx,0,8,14,80,1A,7D,00,01,06,81,
5977795,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,06,87,
5978033,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
5987448,00000130,false,Rx,0,8,11,80,0F,7D,00,01,07,99,
5987692,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,07,9A,
5997443,00000130,false,Rx,0,8,06,80,19,7D,00,01,08,9A,
5997687,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,08,21,
6007439,00000130,false,Rx,0,8,04,80,30,7D,00,01,09,E1,
6007683,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,09,3C,
6017443,00000130,false,Rx,0,8,0F,80,40,7D,00,01,0A,43,
6017687,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,0A,1B,
6027459,00000130,false,Rx,0,8,15,80,3B,7D,00,01,0B,F6,
6027693,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,0B,06,
6037454,00000130,false,Rx,0,8,0C,80,2F,7D,00,01,0C,C8,
6037698,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,0C,55,
6047448,00000130,false,Rx,0,8,0E,80,25,7D,00,01,0D,CC,
6047682,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,0D,48,
6057474,00000130,false,Rx,0,8,13,80,1F,7D,00,01,0E,38,
6057718,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,0E,6F,
6067448,00000130,false,Rx,0,8,09,80,27,7D,00,01,0F,AC,
6067692,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,0F,72,
6077328,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
6077561,00000130,false,Rx,0,8,05,80,2B,7D,00,01,00,6E,
6077799,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,00,C9,
6078039,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
6087453,00000130,false,Rx,0,8,09,80,2E,7D,00,01,01,17,
6087698,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,01,D4,
6097448,00000130,false,Rx,0,8,03,80,2C,7D,00,01,02,8C,
6097682,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,02,F3,
6107443,00000130,false,Rx,0,8,02,80,2A,7D,00,01,03,AD,
6107687,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,03,EE,
6117448,00000130,false,Rx,0,8,02,80,13,7D,00,01,04,CC,
6117682,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,04,BD,
6127452,00000130,false,Rx,0,8,02,80,FD,7C,00,01,05,27,
6127697,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,05,A0,
6137592,00000130,false,Rx,0,8,03,80,0E,7D,00,01,06,ED,
6137827,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,06,87,
6147453,00000130,false,Rx,0,8,07,80,1B,7D,00,01,07,A8,
6147687,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,07,9A,
6157446,00000130,false,Rx,0,8,09,80,20,7D,00,01,08,F4,
6157690,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,08,21,
6167449,00000130,false,Rx,0,8,10,80,0F,7D,00,01,09,62,
6167683,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,09,3C,
6177317,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
6177551,00000130,false,Rx,0,8,13,80,02,7D,00,01,0A,0A,
6177790,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,0A,1B,
6178028,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
6187443,00000130,false,Rx,0,8,14,80,12,7D,00,01,0B,77,
6187688,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,0B,06,
6197447,00000130,false,Rx,0,8,13,80,11,7D,00,01,0C,14,
6197692,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,0C,55,
6207443,00000130,false,Rx,0,8,16,80,F2,7C,00,01,0D,63,
6207677,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,0D,48,
6217437,00000130,false,Rx,0,8,19,80,E8,7C,00,01,0E,55,
6217681,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,0E,6F,
6227453,00000130,false,Rx,0,8,1E,80,05,7D,00,01,0F,8E,
6227688,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,0F,72,
6237447,00000130,false,Rx,0,8,20,80,25,7D,00,01,00,23,
6237693,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,00,C9,
6247442,00000130,false,Rx,0,8,19,80,31,7D,00,01,01,3C,
6247688,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,01,D4,
6257468,00000130,false,Rx,0,8,14,80,20,7D,00,01,02,79,
6257713,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,02,F3,
6267443,00000130,false,Rx,0,8,14,80,0B,7D,00,01,03,6C,
6267688,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,03,EE,
6277311,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
6277555,00000130,false,Rx,0,8,18,80,0A,7D,00,01,04,EE,
6277794,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,04,BD,
6278032,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
6287447,00000130,false,Rx,0,8,20,80,1B,7D,00,01,05,73,
6287693,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,05,A0,
6297442,00000130,false,Rx,0,8,1E,80,24,7D,00,01,06,D0,
