Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
4402981075,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4402981318,00000130,false,Rx,0,8,15,80,18,7D,00,01,02,7C,
4402981556,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4402981796,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4402991210,00000130,false,Rx,0,8,0D,80,1B,7D,00,01,03,B4,
4402991455,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4403001215,00000130,false,Rx,0,8,09,80,0F,7D,00,01,04,D5,
4403001450,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4403011210,00000130,false,Rx,0,8,04,80,04,7D,00,01,05,E7,
4403011445,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4403021214,00000130,false,Rx,0,8,03,80,05,7D,00,01,06,24,
4403021450,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4403031219,00000130,false,Rx,0,8,0D,80,03,7D,00,01,07,59,
108077163,000007F9,false,Tx,1,8,02,10,02,00,00,00,00,00,
4403031454,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4403041226,00000130,false,Rx,0,8,12,80,00,7D,00,01,08,B9,
4403041460,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4403051210,00000130,false,Rx,0,8,09,80,0C,7D,00,01,09,EA,
4403051444,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4403061225,00000130,false,Rx,0,8,01,80,18,7D,00,01,0A,44,
4403061469,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4403071217,00000130,false,Rx,0,8,01,80,1C,7D,00,01,0B,EC,
4403071452,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4403081076,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4403081319,00000130,false,Rx,0,8,00,80,18,7D,00,01,0C,57,
4403081557,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4403081796,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4403091212,00000130,false,Rx,0,8,02,80,1F,7D,00,01,0D,FB,
4403091456,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4403101206,00000130,false,Rx,0,8,0C,80,18,7D,00,01,0E,D6,
4403101441,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4403111210,00000130,false,Rx,0,8,09,80,03,7D,00,01,0F,D8,
4403111444,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4403121205,00000130,false,Rx,0,8,FE,7F,03,7D,00,01,00,4D,
4403121449,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4403131220,00000130,false,Rx,0,8,00,80,21,7D,00,01,01,E4,
4403131455,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4403141225,00000130,false,Rx,0,8,0B,80,1F,7D,00,01,02,CF,
4403141469,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
108194243,000007F9,false,Tx,1,8,02,10,03,00,00,00,00,00,
4403151363,00000130,false,Rx,0,8,0D,80,0A,7D,00,01,03,30,
4403151597,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4403161201,00000130,false,Rx,0,8,10,80,23,7D,00,01,04,E0,
4403161446,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4403171206,00000130,false,Rx,0,8,0E,80,32,7D,00,01,05,C1,
4403171451,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4403181077,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4403181309,00000130,false,Rx,0,8,0D,80,20,7D,00,01,06,3B,
4403181547,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4403181788,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4403191212,00000130,false,Rx,0,8,09,80,1D,7D,00,01,07,C8,
4403191447,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4403201206,00000130,false,Rx,0,8,0E,80,16,7D,00,01,08,34,
4403201441,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4403211201,00000130,false,Rx,0,8,0E,80,0E,7D,00,01,09,B0,
4403211435,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4403221204,00000130,false,Rx,0,8,0C,80,1B,7D,00,01,0A,1C,
4403221438,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4403231208,00000130,false,Rx,0,8,0B,80,1C,7D,00,01,0B,84,
4403231442,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4403241222,00000130,false,Rx,0,8,0D,80,14,7D,00,01,0C,73,
4403241456,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4403251207,00000130,false,Rx,0,8,0C,80,19,7D,00,01,0D,9B,
4403251441,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4403261222,00000130,false,Rx,0,8,12,80,17,7D,00,01,0E,12,
4403261466,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4403271216,00000130,false,Rx,0,8,0B,80,1A,7D,00,01,0F,91,
4403271450,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4403281085,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4403281327,00000130,false,Rx,0,8,0B,80,24,7D,00,01,00,13,
4403281566,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4403281806,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4403291220,00000130,false,Rx,0,8,13,80,1F,7D,00,01,01,83,
4403291464,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
108341230,000007FA,false,Tx,1,8,02,10,01,00,00,00,00,00,
4403301215,00000130,false,Rx,0,8,0B,80,0E,7D,00,01,02,4B,
4403301449,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4403311209,00000130,false,Rx,0,8,0E,80,04,7D,00,01,03,C1,
4403311454,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4403321215,00000130,false,Rx,0,8,12,80,14,7D,00,01,04,7E,
4403321449,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4403331209,00000130,false,Rx,0,8,11,80,2C,7D,00,01,05,DC,
4403331454,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4403341225,00000130,false,Rx,0,8,11,80,28,7D,00,01,06,4E,
4403341469,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4403351364,00000130,false,Rx,0,8,0B,80,0D,7D,00,01,07,9C,
4403351600,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4403361204,00000130,false,Rx,0,8,07,80,03,7D,00,01,08,8A,
4403361438,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4403371220,00000130,false,Rx,0,8,08,80,09,7D,00,01,09,68,
4403371465,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4403381070,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4403381312,00000130,false,Rx,0,8,0A,80,14,7D,00,01,0A,B3,
4403381551,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4403381780,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4403391204,00000130,false,Rx,0,8,0E,80,19,7D,00,01,0B,6F,
4403391450,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4403401209,00000130,false,Rx,0,8,10,80,14,7D,00,01,0C,2C,
108447834,000007FA,false,Tx,1,8,02,10,02,00,00,00,00,00,
4403401444,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4403411204,00000130,false,Rx,0,8,03,80,19,7D,00,01,0D,C7,
4403411440,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4403421198,00000130,false,Rx,0,8,05,80,28,7D,00,01,0E,76,
4403421434,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4403431203,00000130,false,Rx,0,8,0A,80,25,7D,00,01,0F,9F,
4403431448,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4403441217,00000130,false,Rx,0,8,06,80,2B,7D,00,01,00,89,
4403441462,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4403451210,00000130,false,Rx,0,8,04,80,1F,7D,00,01,01,B4,
4403451456,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4403461224,00000130,false,Rx,0,8,02,80,0D,7D,00,01,02,7A,
4403461459,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4403471207,00000130,false,Rx,0,8,0C,80,0F,7D,00,01,03,B2,
4403471452,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4403481076,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4403481320,00000130,false,Rx,0,8,10,80,16,7D,00,01,04,10,
4403481558,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4403481797,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4403491210,00000130,false,Rx,0,8,0B,80,12,7D,00,01,05,34,
4403491446,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4403501206,00000130,false,Rx,0,8,06,80,10,7D,00,01,06,21,
108546441,000007FA,false,Tx,1,8,02,10,03,00,00,00,00,00,
4403501441,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4403511201,00000130,false,Rx,0,8,0B,80,0D,7D,00,01,07,9C,
4403511437,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4403521205,00000130,false,Rx,0,8,0F,80,09,7D,00,01,08,FB,
4403521441,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4403531209,00000130,false,Rx,0,8,15,80,23,7D,00,01,09,55,
4403531443,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4403541223,00000130,false,Rx,0,8,0B,80,22,7D,00,01,0A,A0,
4403541457,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4403551351,00000130,false,Rx,0,8,0C,80,1E,7D,00,01,0B,DE,
4403551595,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4403561201,00000130,false,Rx,0,8,13,80,28,7D,00,01,0C,26,
4403561435,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4403571205,00000130,false,Rx,0,8,19,80,1A,7D,00,01,0D,A8,
4403571449,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4403581074,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4403581318,00000130,false,Rx,0,8,14,80,19,7D,00,01,0E,D7,
4403581556,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4403581785,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4403591210,00000130,false,Rx,0,8,05,80,16,7D,00,01,0F,52,
4403591444,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4403601205,00000130,false,Rx,0,8,05,80,16,7D,00,01,00,E9,
4403601449,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4403611208,00000130,false,Rx,0,8,12,80,0A,7D,00,01,01,EF,
4403611453,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4403621212,00000130,false,Rx,0,8,16,80,14,7D,00,01,02,59,
4403621446,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4403631207,00000130,false,Rx,0,8,12,80,14,7D,00,01,03,2D,
4403631451,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4403641222,00000130,false,Rx,0,8,0E,80,0D,7D,00,01,04,8F,
4403641456,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4403651217,00000130,false,Rx,0,8,13,80,10,7D,00,01,05,8B,
4403651451,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4403661232,00000130,false,Rx,0,8,0F,80,0B,7D,00,01,06,89,
4403661466,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4403671216,00000130,false,Rx,0,8,09,80,10,7D,00,01,07,60,
4403671460,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4403681076,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4403681319,00000130,false,Rx,0,8,0B,80,11,7D,00,01,08,0B,
4403681557,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4403681787,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4403691212,00000130,false,Rx,0,8,12,80,1E,7D,00,01,09,5C,
4403691446,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4403701195,00000130,false,Rx,0,8,0E,80,22,7D,00,01,0A,94,
4403701430,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4403711191,00000130,false,Rx,0,8,08,80,23,7D,00,01,0B,30,
4403711435,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4403721194,00000130,false,Rx,0,8,06,80,24,7D,00,01,0C,69,
4403721439,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
108769880,000007FB,false,Tx,1,8,02,10,01,00,00,00,00,00,
4403731209,00000130,false,Rx,0,8,0A,80,18,7D,00,01,0D,22,
4403731443,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4403741225,00000130,false,Rx,0,8,0B,80,10,7D,00,01,0E,2F,
4403741459,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4403751355,00000130,false,Rx,0,8,09,80,15,7D,00,01,0F,57,
4403751589,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4403761195,00000130,false,Rx,0,8,02,80,28,7D,00,01,00,5E,
4403761439,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4403771209,00000130,false,Rx,0,8,01,80,40,7D,00,01,01,8D,
4403771454,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4403781069,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4403781311,00000130,false,Rx,0,8,0D,80,44,7D,00,01,02,A4,
4403781549,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4403781779,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4403791202,00000130,false,Rx,0,8,10,80,2E,7D,00,01,03,1B,
4403791446,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4403801206,00000130,false,Rx,0,8,0A,80,1E,7D,00,01,04,B6,
4403801440,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4403811201,00000130,false,Rx,0,8,08,80,14,7D,00,01,05,B2,
4403811435,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4403821194,00000130,false,Rx,0,8,07,80,25,7D,00,01,06,8C,
4403821439,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4403831210,00000130,false,Rx,0,8,06,80,1B,7D,00,01,07,F5,
4403831444,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4403841215,00000130,false,Rx,0,8,06,80,0C,7D,00,01,08,AB,
4403841449,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4403851199,00000130,false,Rx,0,8,09,80,19,7D,00,01,09,DB,
4403851443,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4403861225,00000130,false,Rx,0,8,0F,80,1A,7D,00,01,0A,91,
4403861460,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4403871220,00000130,false,Rx,0,8,11,80,21,7D,00,01,0B,D2,
4403871465,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4403881080,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4403881312,00000130,false,Rx,0,8,15,80,2C,7D,00,01,0C,40,
4403881356,000005A0,false,Rx,1,8,00,00,00,C0,20,77,94,0C,
4403881553,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4403881792,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4403891210,00000130,false,Rx,0,8,18,80,23,7D,00,01,0D,C7,
4403891445,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4403901204,00000130,false,Rx,0,8,21,80,13,7D,00,01,0E,96,
4403901440,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
108949081,000007FB,false,Tx,1,8,02,10,02,00,00,00,00,00,
4403911209,00000130,false,Rx,0,8,21,80,1B,7D,00,01,0F,FC,
4403911444,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4403921204,00000130,false,Rx,0,8,10,80,28,7D,00,01,00,5D,
4403921450,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4403931209,00000130,false,Rx,0,8,10,80,1E,7D,00,01,01,0E,
4403931455,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4403941234,00000130,false,Rx,0,8,17,80,19,7D,00,01,02,AC,
4403941469,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4403951362,00000130,false,Rx,0,8,11,80,11,7D,00,01,03,15,
4403951606,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4403961200,00000130,false,Rx,0,8,0C,80,0D,7D,00,01,04,35,
4403961445,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4403971204,00000130,false,Rx,0,8,05,80,0B,7D,00,01,05,C6,
4403971449,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4403981075,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4403981318,00000130,false,Rx,0,8,05,80,10,7D,00,01,06,C6,
4403981557,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4403981786,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4403991209,00000130,false,Rx,0,8,09,80,0B,7D,00,01,07,47,
4403991444,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4404001193,00000130,false,Rx,0,8,0C,80,16,7D,00,01,08,8E,
4404001439,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4404011200,00000130,false,Rx,0,8,03,80,24,7D,00,01,09,34,
4404011434,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
109058823,000007FB,false,Tx,1,8,02,10,03,00,00,00,00,00,
4404021194,00000130,false,Rx,0,8,FF,7F,25,7D,00,01,0A,62,
4404021428,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4404031200,00000130,false,Rx,0,8,0A,80,20,7D,00,01,0B,34,
4404031444,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4404041215,00000130,false,Rx,0,8,0F,80,19,7D,00,01,0C,61,
4404041460,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4404051200,00000130,false,Rx,0,8,0A,80,07,7D,00,01,0D,B0,
4404051444,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4404061215,00000130,false,Rx,0,8,09,80,F6,7C,00,01,0E,14,
4404061460,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4404071199,00000130,false,Rx,0,8,14,80,08,7D,00,01,0F,4E,
4404071444,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4404081077,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4404081321,00000130,false,Rx,0,8,1D,80,1C,7D,00,01,00,21,
4404081559,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4404081799,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4404091213,00000130,false,Rx,0,8,18,80,1F,7D,00,01,01,B6,
4404091457,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4404101196,00000130,false,Rx,0,8,0C,80,1B,7D,00,01,02,F4,
4404101441,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4404111201,00000130,false,Rx,0,8,00,80,21,7D,00,01,03,DE,
4404111435,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4404121195,00000130,false,Rx,0,8,02,80,17,7D,00,01,04,79,
4404121440,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
109169733,000007FC,false,Tx,1,8,02,10,01,00,00,00,00,00,
4404131210,00000130,false,Rx,0,8,0B,80,07,7D,00,01,05,05,
4404131444,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4404141225,00000130,false,Rx,0,8,10,80,F1,7C,00,01,06,C1,
4404141459,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4404151352,00000130,false,Rx,0,8,0E,80,F8,7C,00,01,07,79,
4404151597,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4404161201,00000130,false,Rx,0,8,0B,80,F8,7C,00,01,08,F6,
4404161445,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4404171205,00000130,false,Rx,0,8,0B,80,F0,7C,00,01,09,9C,
4404171439,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4404181075,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4404181307,00000130,false,Rx,0,8,0A,80,FF,7C,00,01,0A,9A,
4404181545,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4404181786,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4404191209,00000130,false,Rx,0,8,08,80,07,7D,00,01,0B,44,
4404191454,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4404201204,00000130,false,Rx,0,8,0C,80,08,7D,00,01,0C,02,
4404201449,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4404211210,00000130,false,Rx,0,8,08,80,0D,7D,00,01,0D,A9,
4404211444,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
109266186,000007FC,false,Tx,1,8,02,10,02,00,00,00,00,00,
4404221204,00000130,false,Rx,0,8,17,80,12,7D,00,01,0E,F9,
4404221449,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4404231209,00000130,false,Rx,0,8,1C,80,1B,7D,00,01,0F,CC,
4404231454,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4404241215,00000130,false,Rx,0,8,1A,80,09,7D,00,01,00,9E,
4404241459,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4404251209,00000130,false,Rx,0,8,16,80,17,7D,00,01,01,C0,
4404251454,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4404261225,00000130,false,Rx,0,8,07,80,20,7D,00,01,02,27,
4404261459,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4404271210,00000130,false,Rx,0,8,05,80,11,7D,00,01,03,C5,
4404271444,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4404281070,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4404281323,00000130,false,Rx,0,8,08,80,08,7D,00,01,04,83,
4404281562,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4404281791,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4404291205,00000130,false,Rx,0,8,09,80,16,7D,00,01,05,3B,
4404291439,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4404301199,00000130,false,Rx,0,8,01,80,0F,7D,00,01,06,3D,
4404301443,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4404311204,00000130,false,Rx,0,8,00,80,01,7D,00,01,07,6B,
4404311438,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4404321189,00000130,false,Rx,0,8,03,80,F3,7C,00,01,08,ED,
4404321433,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4404331204,00000130,false,Rx,0,8,08,80,F4,7C,00,01,09,CE,
4404331438,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4404341220,00000130,false,Rx,0,8,10,80,13,7D,00,01,0A,69,
4404341455,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4404351349,00000130,false,Rx,0,8,0A,80,1F,7D,00,01,0B,67,
4404351594,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4404361199,00000130,false,Rx,0,8,04,80,1A,7D,00,01,0C,EA,
4404361434,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4404371214,00000130,false,Rx,0,8,FA,7F,1D,7D,00,01,0D,5D,
4404371460,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4404381064,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4404381307,00000130,false,Rx,0,8,FD,7F,1F,7D,00,01,0E,20,
4404381546,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4404381785,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
109432167,000007FC,false,Tx,1,8,02,10,03,00,00,00,00,00,
4404391199,00000130,false,Rx,0,8,0A,80,18,7D,00,01,0F,18,
4404391444,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4404401202,00000130,false,Rx,0,8,0D,80,2F,7D,00,01,00,09,
4404401448,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4404411196,00000130,false,Rx,0,8,0A,80,37,7D,00,01,01,03,
4404411441,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4404421189,00000130,false,Rx,0,8,0A,80,24,7D,00,01,02,74,
4404421435,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4404431204,00000130,false,Rx,0,8,05,80,1A,7D,00,01,03,0C,
4404431439,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4404441209,00000130,false,Rx,0,8,01,80,23,7D,00,01,04,04,
4404441455,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4404451204,00000130,false,Rx,0,8,FE,7F,2F,7D,00,01,05,27,
4404451439,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4404461220,00000130,false,Rx,0,8,F6,7F,2C,7D,00,01,06,6C,
4404461455,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4404471204,00000130,false,Rx,0,8,F3,7F,1A,7D,00,01,07,0B,
4404471439,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4404481085,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4404481318,00000130,false,Rx,0,8,FA,7F,08,7D,00,01,08,05,
4404481566,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4404481796,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4404491210,00000130,false,Rx,0,8,FE,7F,04,7D,00,01,09,B3,
4404491444,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
109539069,000007FD,false,Tx,1,8,02,10,01,00,00,00,00,00,
4404501204,00000130,false,Rx,0,8,0D,80,10,7D,00,01,0A,88,
4404501438,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4404511199,00000130,false,Rx,0,8,17,80,14,7D,00,01,0B,F1,
4404511443,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4404521202,00000130,false,Rx,0,8,0D,80,15,7D,00,01,0C,19,
4404521447,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4404531207,00000130,false,Rx,0,8,0A,80,18,7D,00,01,0D,22,
