Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
4314252760,00000130,false,Rx,0,8,03,80,22,7D,00,01,0B,6F,
4314252994,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4314262754,00000130,false,Rx,0,8,03,80,19,7D,00,01,0C,DA,
4314262999,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4314272760,00000130,false,Rx,0,8,02,80,1D,7D,00,01,0D,2F,
4314273004,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4314282755,00000130,false,Rx,0,8,FB,7F,24,7D,00,01,0E,15,
4314282989,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4314292760,00000130,false,Rx,0,8,FD,7F,1E,7D,00,01,0F,57,
4314293004,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4314302754,00000130,false,Rx,0,8,FF,7F,0C,7D,00,01,00,6C,
4314302999,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4314312759,00000130,false,Rx,0,8,FE,7F,0D,7D,00,01,01,46,
4314313003,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4314322775,00000130,false,Rx,0,8,FF,7F,0E,7D,00,01,02,82,
19370454,000007D5,false,Tx,1,8,03,28,01,00,00,00,00,00,
4314323009,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4314332780,00000130,false,Rx,0,8,01,80,11,7D,00,01,03,AC,
4314333015,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4314342629,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4314342862,00000130,false,Rx,0,8,03,80,13,7D,00,01,04,91,
4314342896,000005A0,false,Rx,1,8,00,00,00,C0,20,82,93,0C,
4314343102,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4314343341,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4314352759,00000130,false,Rx,0,8,FD,7F,1F,7D,00,01,05,EF,
4314352994,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4314362754,00000130,false,Rx,0,8,0A,80,11,7D,00,01,06,F0,
4314362988,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4314372748,00000130,false,Rx,0,8,10,80,FB,7C,00,01,07,7F,
4314372992,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4314382744,00000130,false,Rx,0,8,0C,80,F2,7C,00,01,08,DB,
4314382988,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4314392759,00000130,false,Rx,0,8,0B,80,04,7D,00,01,09,27,
4314393004,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4314402764,00000130,false,Rx,0,8,10,80,14,7D,00,01,0A,62,
4314402998,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4314412904,00000130,false,Rx,0,8,02,80,0C,7D,00,01,0B,E5,
4314413150,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4314422743,00000130,false,Rx,0,8,FC,7F,16,7D,00,01,0C,5A,
4314422988,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
19474681,000007D6,false,Tx,1,8,03,28,01,00,00,00,00,00,
4314432758,00000130,false,Rx,0,8,01,80,1B,7D,00,01,0D,A9,
4314432992,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4314442619,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4314442862,00000130,false,Rx,0,8,04,80,13,7D,00,01,0E,CD,
4314443102,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4314443330,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4314452754,00000130,false,Rx,0,8,FE,7F,08,7D,00,01,0F,3F,
4314452998,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4314462748,00000130,false,Rx,0,8,FD,7F,03,7D,00,01,00,AA,
4314462993,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4314472754,00000130,false,Rx,0,8,FE,7F,09,7D,00,01,01,F3,
4314472988,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4314482749,00000130,false,Rx,0,8,FB,7F,0D,7D,00,01,02,55,
4314482983,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4314492765,00000130,false,Rx,0,8,FE,7F,14,7D,00,01,03,8F,
4314493000,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4314502758,00000130,false,Rx,0,8,01,80,17,7D,00,01,04,9E,
4314503004,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4314512755,00000130,false,Rx,0,8,0B,80,1D,7D,00,01,05,48,
4314512990,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4314522770,00000130,false,Rx,0,8,06,80,14,7D,00,01,06,94,
4314523006,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4314532764,00000130,false,Rx,0,8,01,80,02,7D,00,01,07,88,
4314532999,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4314542634,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4314542877,00000130,false,Rx,0,8,0B,80,0E,7D,00,01,08,99,
4314543117,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4314543344,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4314552759,00000130,false,Rx,0,8,08,80,24,7D,00,01,09,01,
4314552994,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4314562754,00000130,false,Rx,0,8,01,80,17,7D,00,01,0A,38,
19609161,000007D7,false,Tx,1,8,03,28,01,00,00,00,00,00,
4314563000,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4314572749,00000130,false,Rx,0,8,01,80,FE,7C,00,01,0B,D8,
4314572994,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4314582754,00000130,false,Rx,0,8,0C,80,02,7D,00,01,0C,A1,
4314582999,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4314592759,00000130,false,Rx,0,8,15,80,22,7D,00,01,0D,4B,
4314593005,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4314602764,00000130,false,Rx,0,8,0E,80,2C,7D,00,01,0E,F6,
4314603009,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4314612905,00000130,false,Rx,0,8,0A,80,30,7D,00,01,0F,AE,
4314613149,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4314622753,00000130,false,Rx,0,8,FD,7F,3E,7D,00,01,00,2D,
4314622999,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4314632759,00000130,false,Rx,0,8,F7,7F,25,7D,00,01,01,7F,
4314632994,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4314642618,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4314642863,00000130,false,Rx,0,8,07,80,09,7D,00,01,02,FB,
4314643101,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4314643339,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4314652754,00000130,false,Rx,0,8,16,80,FE,7C,00,01,03,07,
4314652999,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4314662749,00000130,false,Rx,0,8,15,80,F4,7C,00,01,04,10,
19709199,000007D8,false,Tx,1,8,03,28,01,00,00,00,00,00,
4314662994,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4314672744,00000130,false,Rx,0,8,0D,80,FD,7C,00,01,05,7B,
4314672989,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4314682749,00000130,false,Rx,0,8,08,80,11,7D,00,01,06,4A,
4314682983,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4314692765,00000130,false,Rx,0,8,0D,80,0D,7D,00,01,07,4F,
4314692999,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4314702749,00000130,false,Rx,0,8,1A,80,09,7D,00,01,08,76,
4314702994,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4314712754,00000130,false,Rx,0,8,1B,80,18,7D,00,01,09,B2,
4314712988,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4314722770,00000130,false,Rx,0,8,14,80,1B,7D,00,01,0A,77,
4314723004,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4314732755,00000130,false,Rx,0,8,0A,80,0E,7D,00,01,0B,E3,
4314733000,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4314742624,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4314742867,00000130,false,Rx,0,8,0A,80,18,7D,00,01,0C,3F,
4314743106,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4314743344,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4314752749,00000130,false,Rx,0,8,10,80,0F,7D,00,01,0D,16,
4314752994,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4314762744,00000130,false,Rx,0,8,10,80,15,7D,00,01,0E,7C,
4314762989,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
19817947,000007D9,false,Tx,1,8,03,28,01,00,00,00,00,00,
4314772740,00000130,false,Rx,0,8,09,80,2A,7D,00,01,0F,04,
4314772984,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4314782743,00000130,false,Rx,0,8,07,80,2D,7D,00,01,00,B5,
4314782988,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4314792759,00000130,false,Rx,0,8,07,80,24,7D,00,01,01,B5,
4314793004,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4314802765,00000130,false,Rx,0,8,03,80,1E,7D,00,01,02,77,
4314803009,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4314812914,00000130,false,Rx,0,8,05,80,22,7D,00,01,03,54,
4314813149,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4314822744,00000130,false,Rx,0,8,11,80,1D,7D,00,01,04,84,
4314822988,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4314832770,00000130,false,Rx,0,8,0D,80,17,7D,00,01,05,38,
4314833014,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4314842619,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4314842862,00000130,false,Rx,0,8,0F,80,18,7D,00,01,06,D9,
4314843100,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4314843339,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4314852754,00000130,false,Rx,0,8,0F,80,0F,7D,00,01,07,21,
4314852998,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4314862749,00000130,false,Rx,0,8,11,80,11,7D,00,01,08,DA,
4314862993,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4314872754,00000130,false,Rx,0,8,0E,80,07,7D,00,01,09,AD,
4314872988,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
19928112,000007DA,false,Tx,1,8,03,28,01,00,00,00,00,00,
4314882821,00000130,false,Rx,0,8,12,80,FD,7C,00,01,0A,25,
4314882990,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4314892764,00000130,false,Rx,0,8,07,80,0B,7D,00,01,0B,DA,
4314892998,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4314902759,00000130,false,Rx,0,8,01,80,09,7D,00,01,0C,8E,
4314903004,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4314912764,00000130,false,Rx,0,8,09,80,0A,7D,00,01,0D,FF,
4314912998,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4314922770,00000130,false,Rx,0,8,0E,80,1D,7D,00,01,0E,B3,
4314923014,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4314932754,00000130,false,Rx,0,8,06,80,0B,7D,00,01,0F,F3,
4314932988,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4314942623,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4314942866,00000130,false,Rx,0,8,01,80,FE,7C,00,01,00,17,
4314943116,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4314943344,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4314952759,00000130,false,Rx,0,8,08,80,FF,7C,00,01,01,EF,
4314952993,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4314962744,00000130,false,Rx,0,8,0D,80,12,7D,00,01,02,B4,
4314962988,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4314972749,00000130,false,Rx,0,8,08,80,22,7D,00,01,03,B2,
4314972983,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4314982743,00000130,false,Rx,0,8,09,80,16,7D,00,01,04,26,
4314982989,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
20037022,000007DB,false,Tx,1,8,03,28,01,00,00,00,00,00,
4314992759,00000130,false,Rx,0,8,0A,80,09,7D,00,01,05,4E,
4314992994,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4315002764,00000130,false,Rx,0,8,08,80,0D,7D,00,01,06,66,
4315003009,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4315012904,00000130,false,Rx,0,8,0E,80,05,7D,00,01,07,DF,
4315013150,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4315022743,00000130,false,Rx,0,8,15,80,06,7D,00,01,08,56,
4315022978,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4315032748,00000130,false,Rx,0,8,16,80,14,7D,00,01,09,96,
4315032983,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4315042618,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4315042851,00000130,false,Rx,0,8,17,80,1D,7D,00,01,0A,F1,
4315043091,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4315043329,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4315052753,00000130,false,Rx,0,8,0C,80,0D,7D,00,01,0B,8E,
4315052989,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4315062748,00000130,false,Rx,0,8,0D,80,0B,7D,00,01,0C,E1,
4315062994,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4315072743,00000130,false,Rx,0,8,15,80,02,7D,00,01,0D,8A,
4315072979,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4315082758,00000130,false,Rx,0,8,13,80,FE,7C,00,01,0E,B2,
4315082994,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4315092754,00000130,false,Rx,0,8,07,80,02,7D,00,01,0F,B3,
4315092999,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4315102759,00000130,false,Rx,0,8,06,80,F3,7C,00,01,00,31,
4315102994,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
20155861,000007DC,false,Tx,1,8,03,28,01,00,00,00,00,00,
4315112753,00000130,false,Rx,0,8,13,80,FF,7C,00,01,01,63,
4315112989,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4315122770,00000130,false,Rx,0,8,14,80,11,7D,00,01,02,3C,
4315123004,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4315132755,00000130,false,Rx,0,8,13,80,FD,7C,00,01,03,8D,
4315132999,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4315142623,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4315142868,00000130,false,Rx,0,8,0B,80,FA,7C,00,01,04,BE,
4315143106,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4315143344,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4315152759,00000130,false,Rx,0,8,07,80,1B,7D,00,01,05,92,
4315152993,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4315162745,00000130,false,Rx,0,8,09,80,32,7D,00,01,06,68,
4315162989,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4315172749,00000130,false,Rx,0,8,02,80,1B,7D,00,01,07,9C,
4315172994,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4315182745,00000130,false,Rx,0,8,07,80,01,7D,00,01,08,5E,
4315182989,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4315192760,00000130,false,Rx,0,8,14,80,FD,7C,00,01,09,D1,
4315193004,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4315202766,00000130,false,Rx,0,8,14,80,04,7D,00,01,0A,E5,
4315203000,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
20255851,000007DD,false,Tx,1,8,03,28,01,00,00,00,00,00,
4315212904,00000130,false,Rx,0,8,08,80,F6,7C,00,01,0B,20,
4315213148,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4315222744,00000130,false,Rx,0,8,FE,7F,EE,7C,00,01,0C,99,
4315222988,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4315232749,00000130,false,Rx,0,8,0A,80,03,7D,00,01,0D,05,
4315232994,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4315242620,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4315242853,00000130,false,Rx,0,8,10,80,11,7D,00,01,0E,C9,
4315243101,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4315243330,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4315252754,00000130,false,Rx,0,8,0B,80,0A,7D,00,01,0F,7F,
4315252989,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4315262749,00000130,false,Rx,0,8,08,80,FE,7C,00,01,00,98,
4315262994,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4315272746,00000130,false,Rx,0,8,0B,80,08,7D,00,01,01,0D,
4315272990,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4315282749,00000130,false,Rx,0,8,01,80,11,7D,00,01,02,B1,
4315282983,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4315292764,00000130,false,Rx,0,8,05,80,1F,7D,00,01,03,D3,
4315292999,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4315302749,00000130,false,Rx,0,8,16,80,17,7D,00,01,04,A9,
4315302994,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4315312754,00000130,false,Rx,0,8,1A,80,02,7D,00,01,05,3E,
4315312988,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
20365819,000007DE,false,Tx,1,8,03,28,01,00,00,00,00,00,
4315322779,00000130,false,Rx,0,8,16,80,F8,7C,00,01,06,0F,
4315323013,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4315332775,00000130,false,Rx,0,8,18,80,0F,7D,00,01,07,16,
4315333009,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4315342624,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4315342857,00000130,false,Rx,0,8,10,80,1C,7D,00,01,08,2F,
4315342891,000005A0,false,Rx,1,8,00,00,00,C0,20,73,94,0C,
4315343097,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4315343336,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4315352752,00000130,false,Rx,0,8,08,80,0A,7D,00,01,09,D6,
4315352996,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4315362745,00000130,false,Rx,0,8,08,80,20,7D,00,01,0A,93,
4315362980,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4315372749,00000130,false,Rx,0,8,0C,80,1E,7D,00,01,0B,DE,
4315372983,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4315382743,00000130,false,Rx,0,8,0B,80,1A,7D,00,01,0C,B6,
4315382988,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4315392759,00000130,false,Rx,0,8,0B,80,1C,7D,00,01,0D,CA,
4315392994,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4315402765,00000130,false,Rx,0,8,07,80,27,7D,00,01,0E,B0,
4315402999,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4315412903,00000130,false,Rx,0,8,0B,80,25,7D,00,01,0F,C2,
4315413138,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4315422743,00000130,false,Rx,0,8,17,80,23,7D,00,01,00,1A,
4315422988,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
20474254,000007DF,false,Tx,1,8,03,28,01,00,00,00,00,00,
4315432749,00000130,false,Rx,0,8,0E,80,23,7D,00,01,01,31,
4315432993,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4315442618,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4315442861,00000130,false,Rx,0,8,02,80,12,7D,00,01,02,E8,
4315443100,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4315443328,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4315452754,00000130,false,Rx,0,8,07,80,11,7D,00,01,03,7F,
4315452999,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4315462748,00000130,false,Rx,0,8,0A,80,21,7D,00,01,04,E5,
4315462984,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4315472755,00000130,false,Rx,0,8,0C,80,1C,7D,00,01,05,AC,
4315472990,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4315482749,00000130,false,Rx,0,8,11,80,01,7D,00,01,06,92,
4315482984,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4315492764,00000130,false,Rx,0,8,0B,80,FF,7C,00,01,07,46,
4315492999,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4315502759,00000130,false,Rx,0,8,13,80,12,7D,00,01,08,DE,
4315502994,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4315512753,00000130,false,Rx,0,8,15,80,0B,7D,00,01,09,E3,
4315512989,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
4315522770,00000130,false,Rx,0,8,12,80,F8,7C,00,01,0A,FA,
4315523005,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4315532753,00000130,false,Rx,0,8,14,80,FD,7C,00,01,0B,EB,
4315532989,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4315542623,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4315542868,00000130,false,Rx,0,8,13,80,02,7D,00,01,0C,44,
4315543106,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4315543334,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4315552749,00000130,false,Rx,0,8,15,80,00,7D,00,01,0D,5E,
4315552994,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4315562743,00000130,false,Rx,0,8,0D,80,09,7D,00,01,0E,0F,
4315562989,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
20617212,000007E0,false,Tx,1,8,03,28,01,00,00,00,00,00,
4315572748,00000130,false,Rx,0,8,02,80,0B,7D,00,01,0F,9A,
4315572983,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4315582743,00000130,false,Rx,0,8,FE,7F,0F,7D,00,01,00,8F,
4315582989,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4315592759,00000130,false,Rx,0,8,03,80,1B,7D,00,01,01,8F,
4315593004,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4315602765,00000130,false,Rx,0,8,03,80,1D,7D,00,01,02,C9,
4315603000,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4315612895,00000130,false,Rx,0,8,08,80,1C,7D,00,01,03,8B,
4315613139,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4315622755,00000130,false,Rx,0,8,02,80,20,7D,00,01,04,5D,
4315622989,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4315632750,00000130,false,Rx,0,8,04,80,1B,7D,00,01,05,75,
4315632984,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
4315642618,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4315642853,00000130,false,Rx,0,8,0D,80,17,7D,00,01,06,1F,
4315643091,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,06,EE,
4315643329,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4315652755,00000130,false,Rx,0,8,14,80,0F,7D,00,01,07,AD,
4315652989,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,07,F3,
4315662749,00000130,false,Rx,0,8,16,80,11,7D,00,01,08,54,
4315662983,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,08,48,
4315672745,00000130,false,Rx,0,8,16,80,0E,7D,00,01,09,DB,
4315672979,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,09,55,
20724884,000007E1,false,Tx,1,8,03,28,01,00,00,00,00,00,
4315682739,00000130,false,Rx,0,8,17,80,0C,7D,00,01,0A,75,
4315682983,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0A,72,
4315692753,00000130,false,Rx,0,8,15,80,01,7D,00,01,0B,7A,
4315692997,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0B,6F,
4315702746,00000130,false,Rx,0,8,18,80,EA,7C,00,01,0C,E6,
4315702990,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0C,3C,
4315712739,00000130,false,Rx,0,8,1E,80,E3,7C,00,01,0D,35,
4315712984,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0D,21,
4315722765,00000130,false,Rx,0,8,16,80,E1,7C,00,01,0E,14,
4315722999,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0E,06,
4315732749,00000130,false,Rx,0,8,0A,80,E4,7C,00,01,0F,D4,
4315732983,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,0F,1B,
4315742618,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
4315742862,00000130,false,Rx,0,8,08,80,EA,7C,00,01,00,C3,
4315743100,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,00,A0,
4315743339,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
4315752755,00000130,false,Rx,0,8,0E,80,0A,7D,00,01,01,ED,
4315752999,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,01,BD,
4315762749,00000130,false,Rx,0,8,0B,80,1E,7D,00,01,02,A5,
4315762993,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,02,9A,
4315772754,00000130,false,Rx,0,8,01,80,24,7D,00,01,03,5C,
4315772988,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,03,87,
4315782749,00000130,false,Rx,0,8,03,80,27,7D,00,01,04,0B,
4315782983,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,04,D4,
4315792764,00000130,false,Rx,0,8,04,80,12,7D,00,01,05,68,
4315792998,00000140,false,Rx,0,8,FF,FF,01,6C,20,00,05,C9,
