Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
22612685,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
22653581,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
22735480,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
22753582,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
22834656,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
22853581,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
22951498,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
22953581,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
23054412,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
23053606,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
23153608,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
23167757,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
23253600,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
23282904,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
23353591,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
23384133,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
23453591,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
23512958,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
23553596,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
23600811,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
23653597,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
23721635,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
23753618,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
23832337,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
23853617,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
23938630,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
23953607,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
24053611,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
24073781,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
24154896,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
24153611,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
24253612,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
24283688,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
24353633,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
24370544,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
24453634,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
24487041,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
24553627,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
24586507,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
24653617,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
24703316,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
24753627,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
24807188,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
24853621,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
24920094,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
24953623,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
25053647,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
25100874,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
25143282,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
25153647,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
25243083,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
25253635,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
25353637,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
25362428,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
25453637,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
25459096,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
25553638,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
25574474,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
25653659,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
25691386,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
25753658,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
25823869,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
25853659,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
25907470,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
25953649,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
26020801,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
26053648,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
26129331,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
26153649,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
26245939,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
26253658,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
26353680,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
26361427,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
26453669,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
26463130,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
26553663,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
26577225,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
26653664,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
26678567,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
26753664,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
26828675,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
26853665,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
26903486,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
26953689,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
27018941,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
27053693,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
27128050,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
27153684,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
27226545,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
27253675,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
27348967,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
27353676,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
27449237,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
27453678,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
27553679,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
27564643,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
27653710,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
27665562,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
27753701,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
27819549,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
27853690,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
27881729,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
27953690,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
27997289,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
28053693,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
28100481,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
28153700,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
28209643,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
28253743,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
28322424,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
28353721,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
28429032,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
28453712,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
28553703,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
28569411,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
28651284,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
28653709,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
28753714,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
28770899,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
28853706,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
28871457,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
28953736,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
28983463,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
29053730,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
29098512,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
29153725,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
29199421,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
29253726,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
29318881,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
29353727,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
29416055,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
29453727,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
29553751,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
29560500,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
29632367,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
29653746,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
29755116,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
29753741,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
29854895,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
29853731,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
29953731,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
29970068,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
30053735,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
30074126,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
30153737,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
30199555,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
30253768,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
30321048,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
30353760,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
30418289,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
30453751,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
30553745,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
30562420,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
30634694,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
30653753,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
30753752,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
30760733,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
30853783,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
30873316,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
30953782,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
30989149,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
31053767,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
31088455,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
31153767,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
31205306,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
31253768,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
31304778,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
